日期,上证指数PB,创业板指PB,中证全指PB,上证50PB,沪深300PB,中证500PB,证券公司PB,证券公司PE,中证全指指数
2018/5/3,26.66392769,26.81912682,31.05998357,1.561216105,21.93919474,12.90057518,3.842869342,49.87190436,4584.6
2018/5/2,25.96548891,25.0650026,29.663106,1.068200493,18.8989318,11.58586689,2.051282051,44.44444444,4546.12
2018/4/27,26.54067379,26.40478668,30.40262942,1.4379622019999998,20.29580937,12.24322104,2.309666382,55.60307956,4548.42
2018/4/26,27.11585867,23.52941176,30.56696795,0.903861956,22.30895645,13.10599836,1.4554794519999998,56.59246575,4543.78
2018/4/25,28.80032868,29.40104167,32.08709942,1.561216105,23.50041085,16.22843057,2.827763496,58.44044559,4630.34
2018/4/24,28.75924404,30.43251694,32.33360723,2.095316352,24.73294988,15.89975349,3.173241852,46.1406518,4632.4
2018/4/23,27.07477403,27.1637122,30.89564503,3.944124897,22.98685292,12.57189811,0.987124464,44.12017167,4537.2
2018/4/20,27.32128184,33.541992699999994,31.18323747,3.944124897,22.02136401,14.56450288,0.171821306,43.64261168,4556.7109
2018/4/19,29.04683648,40.29227557,32.70336894,5.95727198,22.966310600000003,17.17337716,2.106620808,46.7755804,4634.6593
2018/4/18,28.2251438,43.34203655,32.66228431,5.587510271,22.39112572,16.47493837,1.290877797,46.38554217,4598.0602
2018/4/17,28.4716516,34.01253918,32.08709942,4.231717338,21.69268694,15.28348398,0.60292851,45.47803618,4558.2226
2018/4/16,29.70419063,37.11447987,33.48397699,4.272801972,22.55546426,19.67953985,0.517241379,45.68965517,4643.9193
2018/4/13,30.81347576,36.66317992,34.10024651,6.368118324,25.34921939,19.80279376,1.6393442619999998,47.45470233,4688.6227
2018/4/12,30.89564503,36.7870225,34.34675431,6.409202958,27.40345111,20.43960559,2.07253886,48.87737478,4711.4805
2018/4/11,30.89564503,37.64397906,34.59326212,8.216926869,27.89646672,20.62448644,2.938634399,49.87035436,4747.4684
2018/4/10,30.40262942,36.45887899,34.05916187,8.216926869,28.06080526,19.39194741,3.1141868510000004,50.17301038,4728.0297
2018/4/9,29.74527527,41.92872117,33.81265407,7.271980279,25.98603122,18.73459326,2.683982684,48.18181818,4677.9682
2018/4/4,30.03286771,40.69218668,33.81265407,5.710764174,24.85620378,18.98110107,1.7331022530000002,48.18024263,4676.61
2018/4/3,29.62202136,45.75026233,34.30566968,5.628594906,24.93837305,20.04930156,2.341717259,49.39288812,4695.6849
2018/4/2,30.56696795,47.55905512,34.83976993,5.587510271,26.21199671,22.59654889,1.6493055559999998,49.39236111,4732.8294
2018/3/30,30.52588332,40.96638655,34.34675431,5.135579293,26.95152013,20.50123254,0.955690704,48.392702,4731.0301
2018/3/29,29.62202136,34.31424067,33.52506163,3.656532457,29.35497124,19.47411668,0.869565217,51.82608696,4693.3021
2018/3/28,28.06080526,35.75184017,32.94987675,2.259654889,25.39030403,19.08381265,0.391644909,40.29590949,4643.248
2018/3/27,28.88249795,34.71856917,33.11421528,3.944124897,28.14297453,19.43303205,0.522648084,33.1010453,4703.1006
2018/3/26,27.23911257,28.73684211,31.55299918,2.917009039,26.58175842,16.96795399,0.348735833,31.29904098,4627.5583
2018/3/23,26.54067379,24.43391259,30.69022186,4.396055875,27.32128184,14.99589154,0.436300175,31.93717277,4604.898
2018/3/22,30.32046015,30.90094837,33.64831553,9.285127362,30.27937551,24.65078061,1.3973799130000002,36.02620087,4796.0952
2018/3/21,30.27937551,31.25988403,33.56614626,9.88085456,32.37469187,23.74691865,0.83041958,36.84440559,4825.0029
2018/3/20,30.64913722,34.65189873,33.93590797,9.860312243,32.86770748,22.80197206,1.049868766,36.22047244,4851.732
2018/3/19,30.48479869,34.08970976,33.89482334,9.326211997,33.31963846,23.60312243,0.875656743,37.17162872,4843.587
2018/3/16,30.48479869,32.99894403,33.77156943,10.02465078,32.74445357,21.56943303,0.7011393509999999,37.07274321,4828.5021
2018/3/15,30.15612161,33.33333333,33.64831553,12.65406738,34.96302383,22.76088743,1.140350877,37.54385965,4860.068
2018/3/14,30.69022186,33.72093023,34.10024651,12.16105177,36.11339359,24.69186524,1.229148376,38.89376646,4854.0015
2018/3/13,31.73788003,36.06557377,34.63434675,14.54396056,37.71569433,25.47247329,1.405975395,39.01581722,4889.9246
2018/3/12,32.16926869,37.14285714,34.96302383,16.0230074,38.55792933,25.5957272,1.583113456,40.1055409,4923.4298
2018/3/9,30.69022186,35.20381154,34.14133114,14.46179129,36.03122432,23.87017256,1.496478873,38.9084507,4876.4599
2018/3/8,29.99178307,29.07838983,33.52506163,11.93508628,35.47658176,21.69268694,1.233480176,37.26872247,4822.6829
2018/3/7,29.74527527,28.08691044,33.03204601,11.54478225,32.5390304,21.44617913,1.14638448,36.9047619,4781.9626
2018/3/6,29.95069844,30.2757158,33.27855382,12.59244043,36.27773213,22.88414133,1.147396293,38.39364519,4816.918
2018/3/5,29.12900575,30.29177719,32.90879211,10.78471652,34.16187346,20.54231717,0.927561837,36.92579505,4761.8948
2018/3/2,28.92358258,29.83014862,32.5390304,10.80525883,31.77896467,19.51520131,0.884173298,36.95844385,4751.9418
2018/3/1,29.45768283,30.69569835,32.70336894,11.72966311,33.15529992,20.62448644,0.796460177,38.14159292,4782.6534
2018/2/28,28.75924404,26.67375133,32.00493016,18.81676253,32.27198028,19.6179129,0.620017715,37.20106289,4739.0741
2018/2/27,28.92358258,26.04997342,31.88167625,18.32374692,35.41495481,19.76170912,0.620567376,37.5,4752.8944
2018/2/26,28.80032868,24.5212766,31.59408381,19.96713229,38.29087921,18.94001643,0.621118012,38.33185448,4787.1952
2018/2/23,27.69104355,21.5007983,30.19720624,16.72144618,33.19638455,16.04354971,0.53285968,36.23445826,4709.7266
2018/2/22,27.64995892,22.0713525,29.74527527,15.40673788,32.25143796,15.73541495,0.444444444,36.17777778,4692.0328
2018/2/14,26.45850452,20.67128396,28.63599014,11.93508628,29.10846343,13.00328677,0.266903915,35.80960854,4600.61
2018/2/13,26.25308135,21.48187633,28.55382087,14.07148726,29.08792112,12.2021364,0.17809439,36.42030276,4574.791
2018/2/12,26.12982744,22.29333333,28.14297453,13.96877568,29.08792112,11.46261298,0.08912656,35.82887701,4540.0059999999985
2018/2/9,24.65078061,19.95731057,25.5957272,14.62612983,26.00657354,8.833196385,0.089206066,34.52274755,4457.4559
2018/2/8,26.74609696,20.28830753,28.92358258,23.23336072,30.81347576,15.24239934,0.089285714,40.35714286,4629.5397
2018/2/7,25.76006574,17.09401709,27.69104355,23.25390304,31.28594906,13.22925226,0.089365505,39.85701519,4627.0953
2018/2/6,25.98603122,16.72902191,27.46507806,33.95645029,32.62119967,12.90057518,0.447227191,40.4293381,4680.8287
2018/2/5,29.37551356,21.71122995,31.38866064,45.43960559,38.66064092,21.19967132,1.969561325,44.58370636,4868.8127
2018/2/2,29.74527527,22.25789192,31.67625308,43.71405094,37.83894823,21.93919474,1.612903226,44.26523297,4874.8097
2018/2/1,30.19720624,22.10920771,31.96384552,43.22103533,38.78389482,22.47329499,1.6143497759999998,44.21524664,4864.457
2018/1/31,34.30566968,22.81735404,33.56614626,42.56368118,42.64585045,26.93097781,1.795332136,46.76840215,4974.3453
2018/1/30,36.07230896,24.22293676,35.49712408,42.31717338,47.00082169,29.04683648,3.009883199,51.12309075,5017.2049
2018/1/29,37.34593262,25.20107239,36.19556286,44.63845522,48.17173377,27.83483977,5.485611511,51.52877698,5048.6675
2018/1/26,38.00328677,28.5944206,36.72966311,44.00164339,51.23253903,30.19720624,8.550855086,53.28532853,5126.6116
2018/1/25,38.08545604,28.93183038,37.26376335,44.41248973,53.10188989,30.15612161,7.747747747999999,52.79279279,5120.394
2018/1/24,38.86606409,28.57142857,37.48972884,46.42563681,52.81429745,29.7863599,11.72227232,55.63570784,5139.4902
2018/1/23,37.59244043,23.96560989,37.09942482,39.60558751,53.16351684,29.62202136,3.249097473,53.33935018,5121.1896
2018/1/22,37.14050945,25.2688172,36.89400164,39.66721446,52.01314708,29.62202136,3.52303523,53.07136405,5091.0019
2018/1/19,36.15447823,23.61484669,35.96959737,40.63270337,49.63023829,28.38948233,3.300180832,53.07414105,5036.9905
2018/1/18,36.77074774,23.73519914,36.44207067,39.97534922,50.45193098,28.3483977,2.986425339,49.86425339,5035.3357
2018/1/17,36.6064092,25.25578891,36.19556286,38.41413311,52.67050123,27.97863599,1.992753623,50.09057971,5016.003
2018/1/16,36.81183237,23.70689655,36.27773213,32.00493016,51.33525062,28.51273624,1.087941976,45.78422484,5030.0606
2018/1/15,36.07230896,25.06738544,35.82580115,20.66557108,50.49301561,28.96466721,0.090744102,44.4646098,4996.0638
2018/1/12,38.08545604,30.44768069,37.63352506,28.12243221,52.05423172,29.95069844,0.635785649,46.41235241,5057.9085
2018/1/11,38.53738702,32.81165677,38.33196385,27.01314708,50.10271159,30.93672966,0.681818182,46.68181818,5058.4504
2018/1/10,38.33196385,31.20950324,37.63352506,33.07313065,50.0,29.37551356,1.000909918,46.17834395,5049.199000000001
2018/1/9,39.07148726,32.30686116,38.41413311,31.12161052,48.8085456,30.73130649,1.092896175,47.99635701,5054.532
2018/1/8,38.45521775,33.13513514,38.29087921,32.47740345,51.15036976,30.27937551,1.002734731,49.58979034,5038.7626
2018/1/5,38.12654067,32.82855598,37.9211175,20.62448644,51.78718159,30.23829088,0.638686131,48.54014599,5020.4897
2018/1/4,38.08545604,33.33333333,37.6746097,18.11832375,50.20542317,30.32046015,0.639269406,48.21917808,5013.8482
2018/1/3,38.29087921,32.80996210000001,38.12654067,18.40591619,47.45275267,30.09449466,0.685557587,48.62888483,4995.4131
2018/1/2,37.88003287,31.20260022,37.01725555,19.43303205,47.1240756,28.53327855,0.54894785,48.12442818,4959.1034
2017/12/29,32.66228431,25.20325203,33.81265407,12.51027116,42.99506984,28.26622843,0.457875458,47.39010989,4898.9
2017/12/28,31.26540674,25.0,33.48397699,11.483155300000002,44.28923583,27.1569433,0.366636114,47.38771769,4873.3392
2017/12/27,30.93672966,24.5252306,33.31963846,13.12654067,41.14626129999999,26.41741988,0.091743119,46.51376147,4848.9619
2017/12/26,31.59408381,25.19001086,33.77156943,12.88003287,42.93344289,27.19802794,0.183654729,46.92378329,4899.359
2017/12/25,30.52588332,25.96414992,33.31963846,12.51027116,42.23500411,25.76006574,0.091911765,46.04779412,4878.3071
2017/12/22,31.18323747,29.13043478,34.30566968,11.50369762,44.92604766,26.58175842,0.09199632,46.91812328,4915.8018
2017/12/21,32.04601479,29.14627515,34.26458505,11.89400164,45.56285949,26.66392769,0.13812154699999998,49.07918969,4926.1749
2017/12/20,31.84059162,28.45484222,34.18241578,10.55875103,44.98767461,26.49958915,0.092165899,48.66359447,4896.1855
2017/12/19,32.74445357,29.72237343,34.63434675,11.05176664,47.28841413,27.97863599,0.553505535,51.84501845,4922.0943
2017/12/18,31.88167625,28.97603486,34.47000822,10.92851274,45.48069022,27.07477403,0.369344414,51.2465374,4876.228
2017/12/15,32.04601479,28.22888283,34.83976993,10.14790468,46.54889071,27.07477403,0.554528651,51.75600739,4889.44
2017/12/14,32.25143796,26.93565976,34.79868529,10.59983566,47.61709121,27.52670501,0.92506938,51.89639223,4927.6122
2017/12/13,32.45686113,27.49590835,34.79868529,14.9548069,47.65817584,28.59490551,3.425925926,54.16666667,4939.4375
2017/12/12,31.26540674,26.41921397,34.71651602,15.85866886,46.54889071,27.64995892,0.834105653,53.93883225,4902.4219
2017/12/11,32.86770748,28.34516658,35.12736237,18.98110107,49.8767461,27.36236647,3.988868275,55.93692022,4956.4752
2017/12/8,32.68282662,27.86885246,34.67543139,13.76335251,39.89317995,29.74527527,1.949860724,53.66759517,4889.2322
2017/12/7,31.84059162,25.15035539,34.18241578,14.25636812,40.09860312,28.67707477,2.602230483,53.34572491,4845.4794
2017/12/6,31.79950698,25.60175055,34.18241578,18.36483155,38.78389482,28.63599014,5.581395349,54.69767442,4878.7262
2017/12/5,31.36811832,24.02846196,33.64831553,18.85784717,37.05834018,27.69104355,3.2588454380000003,55.58659218,4874.0173
2017/12/4,33.23746919,26.04052574,34.92193919,16.18734593,41.00246508,29.5398521,2.7958993480000003,55.26561044,4921.5942
2017/12/1,34.38783895,26.30136986,36.23664749,18.32374692,41.76253081,29.45768283,9.794776119,58.58208955,4929.9166
2017/11/30,33.44289236,24.78070175,35.49712408,18.57025472,41.00246508,28.4716516,10.410831,58.356676,4913.7
2017/11/29,34.01807724,25.67196928,35.90797042,19.78225144,41.61873459,29.04683648,10.60747664,58.36448598,4957.8938
2017/11/28,34.01807724,27.77167947,35.62037798,19.18652424,42.19391947,28.63599014,10.47708138,58.37231057,4952.6775
2017/11/27,32.90879211,25.48050522,34.88085456,16.35168447,40.673788,28.14297453,10.15917603,58.05243446,4912.6597
2017/11/24,34.38783895,25.93406593,35.74363188,21.48726376,41.45439606,28.59490551,9.981255857999999,56.60731022,4973.5076
2017/11/23,33.93590797,25.06871908,35.41495481,21.26129827,41.65981923,28.43056697,7.833020638,56.4727955,4970.1983
2017/11/22,35.99013969,28.16281628,36.40098603,29.99178307,46.09695974,29.74527527,10.42253521,58.77934272,5105.4364
2017/11/21,35.8874281,28.34342323,36.6064092,27.64995892,45.97370583,30.44371405,11.70112782,59.4924812,5102.285
2017/11/20,35.25061627,29.5154185,36.93508628,19.28923583,45.48069022,29.41659819,7.80809031,56.53809972,5055.0792
2017/11/17,36.03122432,30.24793388,36.68857847,19.18652424,44.49465900000001,29.64256368,9.18079096,59.3220339,5026.9865
2017/11/16,39.40016434,32.44211687,40.05751849,18.81676253,50.08216927,32.43631882,8.76531574,56.83317625,5100.8378
2017/11/15,39.76992605,33.3149476,40.46836483,20.213640100000006,48.5620378,32.45686113,9.716981132,59.62264151,5082.2569
2017/11/14,41.92686935,35.54083885,41.29005752,19.39194741,52.17748562,33.56614626,9.820585458,59.86779981,5122.52
2017/11/13,42.33771569,35.67090006,42.48151191,18.69350863,52.46507806,33.6072309,11.05860113,61.10586011,5159.4242
2017/11/10,41.65981923,36.96132597,42.39934265,16.10517666,51.60230074,34.55217749,11.16367077,61.11636708,5145.6874
2017/11/9,40.63270337,33.33333333,41.9884963,18.48808546,51.3147083,35.53820871,10.74810606,61.26893939,5116.788
2017/11/8,40.673788,33.40707965,41.37222679,17.50205423,49.21939195,34.16187346,11.37440758,61.61137441,5083.4714
2017/11/7,40.22185703,30.27116768,41.53656532,17.89235826,50.0,34.14133114,9.867172676000001,61.19544592,5081.4051
2017/11/6,40.05751849,31.45071982,41.08463435,16.7419885,47.14461791,33.19638455,9.30674264,60.01899335,5047.0124
2017/11/3,38.74281019,28.25484765,40.05751849,16.146261300000006,47.59654889,32.45686113,9.600760456,61.02661597,5003.1744
2017/11/2,39.68775678,27.60532151,40.30402629,16.06409203,49.09613804,33.07313065,11.08468126,60.41864891,5026.973
2017/11/1,41.00246508,28.78535774,42.31717338,16.24897288,49.77403451,34.51109285,9.904761905,59.61904762,5055.3742
2017/10/31,41.24897288,29.02330744,42.19391947,16.51602301,49.67132293,34.79868529,10.39084843,59.86653956,5062.0889
2017/10/30,39.76992605,27.65130483,41.41331142,20.54231717,50.20542317,33.7304848,11.54580153,51.52671756,5045.2554
2017/10/27,43.54971241,32.22222222,46.63105998,29.33442892,50.04108463,37.75677896,15.09073543,54.72779370000001,5109.6773
2017/10/26,45.99424815,39.35519733,47.61709121,28.96466721,53.32785538,38.18816763,39.00573614,52.58126195,5109.7816
2017/10/25,45.48069022,39.54393771,48.6852917,25.34921939,53.77978636,38.55792933,34.83253589,50.90909091,5089.6971
2017/10/24,45.85045193,37.45130774,48.04847987,25.28759244,53.82087099,39.19474117,25.95785441,50.81417625,5061.8769
2017/10/23,45.95316352,34.91091314,48.84963024,23.21281841,52.83483977,40.92029581,26.46212848,49.66442953,5054.8998
2017/10/20,44.28923583,33.48189415,47.20624486,20.4601479,52.95809367,39.42070666,31.76583493,49.52015355,5036.9319
2017/10/19,42.60476582,31.66109253,45.8093673,20.66557108,52.71158587,38.12654067,17.29106628,49.08741595,5010.8181
2017/10/18,44.33032046,33.90964863,47.53492194,30.19720624,52.99917831,42.23500411,22.21153846,50.67307692,5044.0904
2017/10/17,45.93262120000001,36.04910714,49.54806902,31.34757601,52.54724733,42.85127362,28.53705486,51.97305101,5047.1537
2017/10/16,46.22021364,37.07426019,49.26047658,32.292522600000005,52.54724733,42.31717338,34.53757225,52.31213873,5049.9771
2017/10/13,50.57518488,40.67039106,52.05423172,32.68282662,53.28677075,45.68611339,35.0048216,54.09836066,5100.5458
2017/10/12,50.43138866,41.30799329,51.10928513,32.74445357,53.73870173,45.06984388,33.01158301,53.57142857,5081.2726
2017/10/11,49.83566146,39.76510067,51.56121611,33.83319638,52.99917831,44.65899753,33.71980676,54.15458937,5080.5713
2017/10/10,50.28759244,40.85058758,51.60230074,33.75102712,53.61544782,46.15858669,33.5589942,55.02901354,5082.4602
2017/10/9,47.98685292,41.76931691,51.02711586,35.29170089999999,52.56778965,44.78225144,32.62342691,54.88867377,5060.3245
2017/9/29,46.71322925,37.81512605,49.79457683,31.88167625,51.88989318,42.31717338,30.52325581,54.65116279,5002.5525
2017/9/28,45.85045193,38.06053812,47.78142975,32.74445357,51.84880855,40.05751849,28.56450048,53.92822502,4973.8154
2017/9/27,46.30238291,34.49242849,48.91125719,34.88085456,52.28019721,41.29005752,33.54368932,54.27184466,4983.2351
2017/9/26,45.64502876,34.45566779,47.86359901,35.55875103,52.34182416,40.92029581,31.97278912,54.13022352,4962.0413
2017/9/25,44.70008217,34.25042111,48.06902219,34.96302383,51.4379622,38.33196385,31.12840467,54.47470817,4953.9933
2017/9/22,47.16516023,35.11235955,49.91783073,36.23664749,53.41002465,40.71487264,36.02726388,55.01460565,5001.3224
2017/9/21,47.45275267,35.38504778,50.0,35.90797042,52.67050123,40.50944947,41.95906433,56.87134503,5014.2392
2017/9/20,50.0,35.37682789999999,51.10928513,35.94905505,53.65653246,42.93344289,45.02439024,57.85365854,5046.2482
2017/9/19,48.93179951,35.22791221,50.53410025,35.74363188,53.98520953,41.35168447,46.2890625,57.32421875,5018.5388
2017/9/18,49.01396878,35.47297297,51.21199671,36.25718981,54.84798685,43.179950700000006,48.28934506,59.04203324,5036.7134
2017/9/15,47.98685292,35.26760563,50.49301561,35.33278554,54.93015612,40.96138044,45.89041096,58.51272016,5010.1514
2017/9/14,47.90468365,39.23337091,50.98603122,32.10764174,54.97124076,41.37222679,40.94025465,57.78648384,5023.9483
2017/9/13,48.31552999,45.00846024,50.73952342,31.96384552,54.97124076,41.65981923,41.91176471,57.54901961,5035.2995
2017/9/12,48.35661463,43.90519187,50.53410025,33.03204601,53.45110929,41.24897288,41.21687929,57.80176644,5020.0545
2017/9/11,49.30156122,44.43817053,50.90386196,31.67625308,53.90304026,41.61873459,40.07858546,57.56385069,5018.1863
2017/9/8,47.43221035,41.86440678,49.95891537,31.67625308,53.26622843,41.70090386,39.57718781,56.24385447,4993.1938
2017/9/7,47.2473295,44.26229508,49.67132293,33.07313065,53.41002465,41.12571898,41.73228346,56.79133858,4989.1836
2017/9/6,48.72637634,44.3438914,50.08216927,33.2580115,52.8759244,43.65242399,45.61576355,57.24137931,5014.3779
2017/9/5,48.27444536,41.76570458,49.71240756,32.292522600000005,53.36894002,42.68693509,44.87179487,57.69230769,5005.2707
