date,cp,pb,pe,pb_percentile,pe_percentile,fifty_median,hundred_median
2013/3/6,3565.45,1.9385063914267209,16.749519787405546,39.51296150824823,64.33621366849961,3401.6964000000007,3056.9207
2013/3/5,3538.62,1.90998575540168,16.535071757782426,37.57861635220126,63.679245283018865,3390.6282,3048.4233000000004
2013/3/4,3342.7,1.8030864745622932,16.057266498797585,32.17938630999213,61.21164437450826,3376.105,3039.9077
2013/3/1,3561.3,1.9284277501292588,17.287520984530207,38.661417322834644,66.33858267716535,3366.2862,3032.469700000001
2013/2/28,3585.5,1.9127600906833884,17.708892551508953,37.74625689519306,68.47911741528763,3351.7056,3023.0096000000003
2013/2/27,3441.58,1.821365410582476,17.005352524499788,33.2807570977918,65.29968454258675,3336.978,3013.2863
2013/2/26,3381.55,1.7749736247565993,16.91882086342379,30.46566692975533,64.71981057616416,3324.407,3004.849599999999
2013/2/25,3413.38,1.8070033894237607,17.23484953865786,32.30647709320695,66.11374407582939,3311.6915999999997,2997.0471999999995
2013/2/22,3389.51,1.790030091690734,17.291283230663947,31.383399209486164,66.40316205533597,3298.176,2989.318399999999
2013/2/21,3432.87,1.8161428574338516,17.584738429095573,32.91139240506329,67.48417721518987,3282.877,2981.7868
2013/2/20,3597.92,1.9179826438320118,18.352236640378308,38.00475059382423,73.35708630245448,3266.0767999999994,2974.06
2013/2/19,3620.01,1.936668944610202,18.352236640378308,38.74801901743265,73.37559429477021,3246.3491999999997,2965.2372000000005
2013/2/18,3659.41,1.9558461541595331,18.638167346542467,41.078509119746236,75.01982553528946,3225.8201999999997,2955.9662
2013/2/8,3725.19,2.02373934509164,19.522295187971107,46.58730158730159,77.77777777777777,3205.1387999999993,2946.4585
2013/2/7,3760.54,2.0211914981700403,19.744267709861692,46.30659253375695,78.47498014297061,3183.2475999999997,2936.3397999999997
2013/2/6,3845.61,2.1231993213301936,19.857135093873865,53.02066772655008,78.93481717011129,3160.8884000000003,2926.107000000001
2013/2/5,3804.09,2.051593383434352,19.05577666738748,48.68735083532219,76.77008750994432,3137.0283999999992,2915.1425
2013/2/4,3845.05,2.076572198979413,19.37180534262155,50.15923566878981,77.54777070063695,3113.6061999999993,2903.4722
2013/2/1,3831.96,2.06345277494996,19.10092362099235,49.243027888446214,77.05179282868527,3089.5296000000003,2891.1513999999997
2013/1/31,3663.61,1.9816526999081807,18.14155085688893,43.301435406698566,71.85007974481658,3064.8383999999996,2879.2199999999993
2013/1/30,3643.05,1.971661173690156,17.900767104329642,42.857142857142854,69.83240223463687,3043.993,2869.3217999999997
2013/1/29,3622.93,1.9532348775852209,17.577213936828098,41.054313099041536,68.05111821086263,3023.4910000000004,2859.5727
2013/1/28,3553.25,1.8374468165182187,17.554640460025663,34.05275779376499,68.0255795363709,3003.7870000000007,2850.1605000000004
2013/1/25,3389.54,1.714337879811498,17.152080123715606,26.56,66.64,2986.0284,2841.1102
2013/1/24,3419.04,1.7268687813485573,17.509493506420796,27.622097678142513,67.97437950360288,2971.3566000000005,2833.8289
2013/1/23,3419.12,1.7118814920215206,17.471871045083407,26.28205128205128,67.62820512820512,2957.0368000000003,2825.9321999999997
2013/1/22,3384.58,1.6935636939551428,17.389101630141152,23.857257417802728,67.44186046511628,2942.3546,2818.5325
2013/1/21,3360.38,1.7118814920215206,17.219800554122905,26.203852327447834,66.93418940609952,2928.4516000000003,2811.6106
2013/1/18,3328.47,1.6935636939551428,17.475633291217147,23.85542168674699,67.63052208835342,2915.8622000000005,2804.8783000000008
2013/1/17,3270.1,1.6685848784100814,16.96020557089492,21.221864951768488,66.07717041800643,2904.1622,2798.487900000001
2013/1/16,3303.78,1.6752458958887646,17.287520984530207,22.043443282381336,67.2566371681416,2893.6406,2792.7079000000003
2013/1/15,3358.86,1.7118814920215206,17.675032336305307,26.006441223832528,68.43800322061192,2882.4813999999997,2786.8060000000005
2013/1/14,3349.9,1.7085509832821792,17.63364762883418,25.705076551168414,68.17082997582595,2869.7821999999996,2780.2942
2013/1/11,3191.69,1.5969789405142396,16.715659572201893,13.064516129032258,65.7258064516129,2856.2476,2773.9128
2013/1/10,3253.78,1.6469365716043618,16.926345355691268,19.289749798224374,66.10169491525424,2845.6570000000006,2769.5236000000004
2013/1/9,3253.65,1.6535975890830448,16.95644332476118,19.62843295638126,66.1550888529887,2833.7656,2764.5440000000003
2013/1/8,3272.13,1.670250132779752,17.103170923976993,21.099434114793855,66.85529506871464,2822.4455999999996,2760.3546
2013/1/7,3334.19,1.7085509832821792,17.765326243515037,25.444983818770226,68.85113268608414,2811.5432,2755.9428000000007
2013/1/4,3298.14,1.7085509832821792,17.723941536043913,25.425101214574898,68.74493927125506,2799.815200000001,2750.8531
2012/12/31,3269.12,1.7068857289125086,17.039212739703437,25.20259319286872,66.6936790923825,2788.9460000000004,2745.9376000000007
2012/12/28,3178.49,1.6735806415190937,16.48240031191008,21.33008921330089,65.20681265206812,2779.3862,2741.4913
2012/12/27,3109.41,1.5919831774052275,16.264190036153224,12.5,64.12337662337663,2771.2514,2737.8253000000004
2012/12/26,3144.81,1.6033238166274408,16.350721697229222,13.64744110479285,64.66287571080423,2764.5232,2734.8644000000004
2012/12/25,3152.95,1.6124632846375322,16.177658375077232,14.878048780487806,63.983739837398375,2756.5256,2731.6494000000002
2012/12/24,3046.11,1.5563208382898286,15.846580715308207,8.950366151342555,60.699755899104964,2748.3501999999994,2728.1753
2012/12/21,3015.65,1.549792646854049,15.948161360919153,8.794788273615636,61.726384364820845,2742.2621999999997,2725.4038999999993
2012/12/20,3043.68,1.5719884977356993,15.89925216118055,10.594947025264874,61.287693561532194,2736.7739999999994,2723.0216999999993
2012/12/19,3035.06,1.540653178843958,15.714902100627349,7.66721044045677,59.70636215334421,2730.4772,2720.266599999999
2012/12/18,3046.67,1.5445700937054256,15.869154192110644,8.0,61.142857142857146,2724.7018,2717.6509999999994
2012/12/17,3030.44,1.5393475405568018,15.993308314524025,7.516339869281046,62.41830065359477,2718.8396000000002,2715.0334999999995
2012/12/14,3012.04,1.5054009450907486,15.786384777168387,5.560098119378577,60.58871627146362,2712.145,2712.5937
2012/12/13,2812.46,1.4022555204054328,14.62008847570933,1.7594108019639934,50.81833060556465,2706.2183999999997,2710.8965000000003
2012/12/12,2851.76,1.41270062670268,15.003837581350696,1.9656019656019657,54.79115479115479,2703.7104,2711.437
2012/12/11,2832.27,1.4087837118412119,14.973739612280786,1.8032786885245902,54.59016393442623,2698.6532,2711.3285000000005
2012/12/10,2849.12,1.4218400947127714,15.045222288821824,1.9688269073010665,55.04511894995898,2694.3136,2711.3508
2012/12/7,2813.03,1.3983386055439653,14.78938955172758,1.5599343185550083,53.44827586206897,2689.5946000000004,2710.8403
2012/12/6,2745.78,1.3696145632265355,14.635137460244286,0.657354149548069,51.27362366474939,2685.2922000000003,2711.0688
2012/12/5,2737.6,1.3787540312366269,14.64266195251176,0.8223684210526315,51.35690789473684,2682.4028,2711.8524000000007
2012/12/4,2624.56,1.327834138037547,14.067038294049713,0.3292181069958848,43.95061728395062,2680.4608000000003,2712.6956
2012/12/3,2592.86,1.3056382871558965,13.781107587885556,0.16474464579901152,39.78583196046129,2680.6965999999998,2714.6509
2012/11/30,2611.54,1.3069439254430524,13.724673895879473,0.16488046166529266,38.99422918384172,2682.0432,2716.8888000000006
2012/11/29,2593.56,1.2795255214127788,13.423694205180366,0.08250825082508251,36.55115511551155,2684.1252000000004,2719.7694
2012/11/28,2625.34,1.338279244334794,13.476365651052706,0.08257638315441784,36.994219653179194,2686.1122000000005,2722.7697000000003
2012/11/27,2630.63,1.3565581803549764,13.630617742535998,0.08264462809917356,38.01652892561984,2687.7782,2725.7146000000002
2012/11/26,2642.58,1.3826709460980944,13.920310694833894,0.37220843672456577,41.43920595533499,2689.4320000000002,2728.6054000000004
2012/11/23,2652.61,1.3970329672568091,13.96545764843876,0.7450331125827815,42.05298013245033,2691.3256,2731.3899000000006
2012/11/22,2632.98,1.3944216906824975,13.732198388146953,0.579950289975145,39.022369511184756,2693.2566,2734.1015000000007
2012/11/21,2641.22,1.4022555204054328,13.709624911344516,0.746268656716418,38.888888888888886,2693.3382,2736.3893000000007
2012/11/20,2597.4,1.363086371790756,13.2920155904995,0.08298755186721991,36.09958506224066,2692.7732,2738.6802000000007
2012/11/19,2621.34,1.3826709460980944,13.728436142013216,0.24916943521594684,38.87043189368771,2693.6016,2741.5100000000007
2012/11/16,2617.95,1.3722258398008471,13.954170910037545,0.0831255195344971,41.72901080631754,2694.6506,2744.1685
2012/11/15,2637.73,1.3723438960023084,14.210003647131794,0.08319467554076539,45.590682196339436,2695.6544,2747.2527
2012/11/14,2665.32,1.4022135334001822,14.232577123934224,0.33305578684429643,45.87843463780183,2696.5339999999997,2750.6902999999998
2012/11/13,2655.95,1.3957273289696537,14.13852097059075,0.25,44.5,2696.192,2753.8879
2012/11/12,2703.05,1.4486774137968743,14.371780230882564,1.2510425354462051,47.289407839866556,2696.3012,2757.2745
2012/11/9,2685.01,1.4387208679975834,14.52603232236586,1.001669449081803,48.87312186978297,2694.8275999999996,2760.0994999999994
2012/11/8,2689.43,1.4587628278315683,14.52603232236586,1.4202172096908938,48.87218045112782,2694.7104,2762.6928000000003
2012/11/7,2730.91,1.5053899501823491,14.64266195251176,3.42809364548495,50.585284280936456,2694.7696,2765.5805
2012/11/6,2743.47,1.5237077482487271,14.725431367454018,4.476987447698745,51.79916317991632,2693.8944,2767.489600000001
2012/11/5,2744.02,1.5220424938790569,14.582466014371937,4.271356783919598,49.83249581239531,2692.8136,2769.4702000000007
2012/11/2,2745.82,1.5320340200970808,14.691571152250367,4.777870913663034,51.04777870913663,2691.7751999999996,2771.154100000001
2012/11/1,2723.9,1.5237077482487271,14.796914043995054,4.3624161073825505,52.51677852348993,2691.1306,2773.2033
2012/10/31,2673.17,1.4820763890069586,14.597514998906894,2.5188916876574305,50.04198152812762,2690.8062,2775.6623999999997
2012/10/30,2662.16,1.4939934543530322,14.73197986280408,2.773109243697479,51.76470588235294,2691.578,2778.4864
2012/10/29,2659.21,1.5008007435246216,14.571183824800505,3.1118587047939443,49.6215306980656,2693.3902,2781.4375
2012/10/26,2687.65,1.5258986070458085,15.21436797681482,4.124579124579125,55.13468013468013,2695.3224,2785.263200000001
2012/10/25,2727.01,1.5661268430497433,15.635500457300385,6.992417860151643,57.7927548441449,2698.2635999999998,2788.7152000000006
2012/10/24,2747.79,1.5827730096720611,15.957092533307538,8.684654300168635,60.70826306913997,2700.3424,2792.0895
2012/10/23,2754.68,1.6055477061733654,15.987720350070125,10.717299578059071,61.139240506329116,2701.8909999999996,2795.3408999999997
2012/10/22,2791.13,1.6467596259040185,16.163830296454993,16.0472972972973,62.41554054054054,2702.9292,2798.0381999999995
2012/10/19,2771.75,1.6339002383026997,16.079603800357887,14.285714285714286,62.1301775147929,2703.5963999999994,2800.0559000000003
2012/10/18,2773.0,1.6382602317464543,15.999205781356096,15.05922165820643,61.33671742808799,2704.3992,2802.5651999999995
2012/10/17,2744.93,1.6105166207092576,15.903493853973012,11.346316680779001,60.37256562235394,2705.2056,2805.3068
2012/10/16,2744.18,1.6160653429166967,15.987720350070125,11.779661016949152,61.271186440677965,2706.7732,2808.4157
2012/10/15,2741.71,1.6138728605094086,15.97240644168883,11.662425784563188,61.06870229007634,2708.0004000000004,2811.0942999999993
2012/10/12,2741.24,1.6138728605094086,15.892008422687043,11.62988115449915,60.44142614601019,2708.5456,2813.7991999999995
2012/10/11,2728.84,1.6063550790536782,15.941778624926245,10.875106202209006,60.70518266779949,2709.269399999999,2816.99
2012/10/10,2746.29,1.6368730511945944,16.156173342264353,14.625850340136054,62.15986394557823,2710.0559999999996,2819.7133999999996
2012/10/9,2753.56,1.6451961345057533,16.213600498694202,15.319148936170214,62.46808510638298,2710.6002000000003,2822.7526999999995
2012/10/8,2695.71,1.5938704540869395,15.869037560115107,9.710391822827939,60.56218057921635,2711.2273999999998,2825.6209
2012/9/28,2715.71,1.6354858706427342,16.056632937785945,14.236999147485081,61.807331628303494,2713.0424,2829.2776999999996
2012/9/27,2687.06,1.6008063568462385,15.941778624926245,10.238907849829351,60.83617747440273,2715.5745999999995,2832.9462999999996
2012/9/26,2598.9,1.5214067033899483,15.447905079629537,4.013663535439795,57.30145175064048,2719.1636,2836.9377000000004
2012/9/25,2615.29,1.5286729681495281,15.555102438298595,4.102564102564102,58.034188034188034,2724.0038,2842.2143
2012/9/24,2613.17,1.5070601789451867,15.413448785771628,3.3361847733105217,57.31394354148845,2728.388,2847.5085
2012/9/21,2597.91,1.4870634369477371,15.153112343289644,2.654109589041096,55.22260273972603,2732.086,2853.0901
2012/9/20,2601.31,1.4836291103035164,15.241167316482082,2.570694087403599,56.12682090831191,2736.8454,2858.7257
2012/9/19,2640.5,1.5179723767457272,15.45939051091551,3.6020583190394513,57.37564322469983,2741.3020000000006,2864.2253
2012/9/18,2636.35,1.499083580202511,15.325393812579195,2.7467811158798283,56.86695278969957,2744.9304,2868.821
2012/9/17,2660.19,1.5120268015272098,15.325393812579195,3.2646048109965635,56.87285223367697,2748.6052,2873.5513
2012/9/14,2715.64,1.5746387663753756,15.708241522111525,7.265692175408426,58.9853826311264,2751.7344,2878.0306
2012/9/13,2692.91,1.5591909402904442,15.631671980205061,5.507745266781411,58.26161790017212,2755.4136,2881.9734
2012/9/12,2708.64,1.5746387663753756,15.780982586922667,7.14900947459087,59.64685615848406,2759.4271999999996,2885.8007000000002
2012/9/11,2713.32,1.5721491567733843,15.780982586922667,6.982758620689655,59.6551724137931,2763.651,2889.7981
2012/9/10,2737.26,1.5883217318795002,16.068118369071914,8.11044003451251,61.43226919758413,2767.7788,2893.1563
2012/9/7,2749.16,1.5924832735350798,16.098746185834507,8.46286701208981,61.571675302245254,2771.4541999999997,2896.1697
2012/9/6,2637.06,1.4801216488344342,15.244995793577404,2.5064822817631804,56.69835782195333,2774.9464000000003,2898.363
2012/9/5,2612.97,1.4731857460751343,15.026772599143975,2.162629757785467,55.27681660899654,2779.4404,2902.0784
2012/9/4,2638.82,1.4664574770824106,15.095685186859797,1.9047619047619047,55.41125541125541,2784.5872000000004,2906.1404999999995
2012/9/3,2673.79,1.4593139405565363,15.256481224863375,1.4731369150779896,56.672443674176776,2789.4184000000005,2909.832999999999
2012/8/31,2668.14,1.4183769040633154,14.873633515331043,0.3469210754553339,54.72679965307893,2793.6864,2912.4467999999997
2012/8/30,2681.71,1.4235283940296468,14.980830874000098,0.3472222222222222,55.12152777777778,2798.8509999999997,2915.1676999999995
2012/8/29,2648.22,1.3857508009432151,14.712837477327467,0.13032145960034752,53.17115551694179,2804.8466,2917.484999999999
2012/8/28,2661.41,1.4102611862776109,14.885118946617016,0.17391304347826086,54.869565217391305,2811.5837999999994,2920.420099999999
2012/8/27,2629.37,1.3857508009432151,14.881290469521689,0.08703220191470844,54.83028720626632,2818.247799999999,2923.1834999999996
2012/8/24,2679.15,1.4325898717584338,15.646985888586352,0.34843205574912894,58.18815331010453,2825.3713999999995,2925.9007999999994
2012/8/23,2692.39,1.4403022529675489,16.466378197855512,0.6102877070619006,62.51089799476896,2830.6751999999997,2927.721699999999
2012/8/22,2687.15,1.4392468878911402,16.41019265196958,0.5235602094240838,62.303664921465966,2836.3913999999995,2929.743399999999
2012/8/21,2689.43,1.4339212749849752,16.478417957688215,0.34934497816593885,62.532751091703055,2841.0847999999996,2932.3766999999993
2012/8/20,2692.1,1.4312584685318923,16.510523983908744,0.17482517482517482,62.67482517482517,2846.1268,2934.9974999999995
2012/8/17,2713.59,1.4379154846645992,16.703160141231933,0.26246719160104987,63.342082239720035,2850.5330000000004,2937.5150999999996
2012/8/16,2707.68,1.4289581426651972,16.663027608456275,0.08756567425569177,63.047285464098074,2855.276,2939.9734
2012/8/15,2711.76,1.4323563784384794,16.667040861733838,0.0876424189307625,63.190184049079754,2860.5186,2942.3186
2012/8/14,2752.77,1.4510466751915316,16.695133634676807,0.08771929824561403,63.24561403508772,2865.3948,2944.6868
2012/8/13,2755.82,1.4632121459688836,16.823557739558936,0.43898156277436345,63.38893766461808,2869.4848,2947.1407999999997
2012/8/10,2834.71,1.609666500888426,17.995427696608367,8.43585237258348,67.79437609841828,2875.204,2949.7145000000005
2012/8/9,2830.95,1.6296375492865454,17.923189137612162,10.729991204925241,67.01846965699208,2879.1668,2951.2940999999996
2012/8/8,2825.22,1.6256433396069216,17.806804792562737,10.211267605633802,66.54929577464789,2883.8366000000005,2953.0505
2012/8/7,2806.59,1.622657581742287,17.626208395072247,9.603524229074889,65.46255506607929,2888.7907999999998,2955.393
