cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
11544.09,2019/3/21,11084.1744,10724.87431,1.0777292066973834,22.350041084634352,10.101944990212033,31.717337715694327
11624.98,2019/3/20,11055.7696,10711.6975,1.074594078162885,21.89811010682005,10.175243577040174,32.94987674609696
11686.66,2019/3/19,11023.862979999998,10697.7967,1.0979556423145889,25.26705012325391,10.218749766343596,33.935907970419066
11674.83,2019/3/18,10986.838760000002,10685.8368,1.1144749200085124,27.444535743631878,10.11991331790007,32.08709942481512
11508.17,2019/3/15,10950.015940000001,10671.3103,1.0872460129767514,23.746918652424,9.932174768907693,27.732128184059164
11447.271,2019/3/14,10922.347540000002,10657.596200000002,1.1028924551197128,25.883319638455216,9.835940680444171,25.554642563681178
11405.82,2019/3/13,10893.24652,10645.106790000002,1.0991628762311256,25.34921939194741,9.705422112533913,23.25390304026294
11466.14,2019/3/12,10864.951320000002,10632.49199,1.1314920721498058,29.33442892358258,9.86562988048651,26.1709120788825
11276.91,2019/3/11,10836.887320000002,10620.82149,1.1018778244534682,25.718981101068202,9.49423754714326,18.44700082169269
11156.82,2019/3/8,10813.36812,10608.97759,1.1374542454383114,29.86852917009039,10.322901141989343,34.96302382908792
11460.08,2019/3/7,10792.04672,10601.836490000003,1.1731347311423868,35.538208709942474,10.650008272848474,41.29005751848808
11592.03,2019/3/6,10766.756940000001,10591.44189,1.1984002118421833,39.60558751027116,10.800963646177587,45.02875924404273
11582.608999999999,2019/3/5,10739.526740000001,10579.45449,1.178342233644526,36.6885784716516,10.826532541550256,45.60394412489729
11575.528999999999,2019/3/4,10714.91076,10568.9316,1.1734514126737128,35.538208709942474,11.008282493696315,49.21939194741167
11506.94,2019/3/1,10690.5888,10558.65271,1.1758274887849958,36.1544782251438,10.925510841360984,47.534921939194746
11367.448999999999,2019/2/28,10671.587,10551.44501,1.161674286043837,33.853738701725554,10.728083838882108,43.09778142974528
11457.271,2019/2/27,10652.58122,10545.31612,1.1987737443474766,39.5645028759244,10.78142979231612,44.453574363188174
